age	population
66.11.2.1	30
69.1.53.8	1
70.86.2.2	6
74.6.7.74	1
74.6.8.77	51
77.68.5.8	24
84.9.8.47	6
12.6.81.43	5
157.84.1.3	14
24.8.50.44	1
61.84.0.13	23
62.2.98.66	48
62.34.16.5	1
62.8.109.2	2
63.87.37.4	17
64.7.28.70	2
65.213.8.3	3
66.82.9.53	14
67.62.99.2	1
67.71.24.6	1
68.42.25.4	2
69.150.3.8	2
69.9.31.40	9
74.4.20.46	2
74.53.55.2	2
74.6.19.82	2
74.6.20.36	1
74.6.20.45	3
74.6.20.74	2
74.6.20.77	2
74.6.22.32	1
74.6.23.25	3
74.6.23.70	2
74.6.23.80	4
74.6.24.10	1
74.6.24.15	2
74.6.24.24	1
74.6.24.27	1
74.6.24.73	1
74.6.25.16	2
74.6.26.13	1
74.6.26.22	3
74.6.26.39	1
74.6.27.14	1
74.6.28.23	3
74.6.28.24	2
74.6.28.40	2
74.6.28.74	1
74.6.29.23	2
74.6.29.42	3
74.6.29.49	1
74.6.7.105	2
74.6.7.114	1
74.6.7.119	1
74.6.8.126	3
74.66.84.3	2
74.7.4.170	24
75.6.11.10	34
75.9.49.47	3
78.55.1.19	24
79.65.40.8	1
80.4.9.243	1
80.75.5.99	1
81.65.2.20	32
81.79.84.8	3
81.86.64.7	1
81.9.31.70	2
83.9.13.81	1
85.12.68.1	2
85.178.8.4	1
86.3.52.24	40
87.8.82.85	24
88.1.21.14	2
88.227.7.3	3
12.1.224.50	1
12.2.86.138	2
12.25.104.7	1
12.32.90.54	1
12.4.26.248	1
12.41.204.3	1
121.1.46.10	1
130.92.9.58	1
144.95.32.9	15
152.3.21.51	24
156.98.4.11	1
189.1.132.2	41
192.55.2.36	6
192.85.47.2	1
193.47.81.7	26
195.93.21.6	1
195.93.21.7	1
195.98.29.3	1
199.22.57.2	1
20.133.0.13	1
200.7.41.13	1
201.11.46.2	1
202.7.94.93	2
204.28.29.2	3
209.47.31.7	3
209.6.140.9	1
209.68.2.50	1
210.8.242.9	2
213.29.7.12	1
213.29.7.70	1
213.42.2.24	12
216.0.93.42	1
216.84.6.26	2
217.199.7.1	27
217.91.23.1	23
218.61.16.8	3
41.225.0.12	2
58.6.98.182	2
59.103.9.91	1
59.93.83.34	2
59.96.93.33	1
60.230.6.34	2
60.49.83.27	1
61.19.231.4	1
61.40.48.15	1
61.64.47.96	1
61.78.198.2	4
62.1.241.97	1
62.2.136.98	1
62.213.52.2	1
62.230.1.80	15
62.47.18.32	2
62.5.162.60	8
62.54.4.138	3
62.58.96.54	1
63.87.195.5	2
64.105.38.2	23
64.25.83.83	2
64.42.65.34	1
64.47.75.82	6
64.86.25.92	20
64.9.80.102	53
65.16.8.139	2
65.19.10.58	2
65.30.85.72	1
65.8.168.85	4
65.95.70.67	2
65.98.224.5	7
66.156.71.5	2
66.20.27.68	3
66.55.5.194	2
66.7.197.76	2
66.92.48.21	23
67.19.18.22	3
67.69.165.3	23
67.80.53.71	68
67.85.25.69	63
68.15.16.76	1
68.33.21.27	24
68.5.250.41	11
68.54.12.68	2
68.89.22.97	24
68.90.46.51	4
68.91.54.10	24
69.19.14.26	13
69.19.14.28	14
69.2.232.30	32
69.20.9.236	7
69.46.20.83	2
69.5.76.147	4
69.64.64.78	1
69.92.71.39	25
69.93.56.82	18
70.90.51.41	1
71.114.21.3	9
71.120.25.4	7
71.252.41.5	2
71.58.213.4	2
72.1.195.26	2
72.21.52.98	2
72.22.86.11	2
72.233.5.58	2
72.30.215.8	2
72.30.215.9	1
72.54.66.65	23
72.89.89.24	46
72.90.92.86	4
74.10.11.10	1
74.57.68.22	19
74.6.19.143	7
74.6.19.145	1
74.6.19.147	5
74.6.19.156	1
74.6.19.160	1
74.6.19.166	1
74.6.19.168	8
74.6.19.201	1
74.6.19.202	1
74.6.19.214	3
74.6.19.218	1
74.6.19.222	2
74.6.19.223	2
74.6.19.235	3
74.6.20.101	1
74.6.20.120	2
74.6.20.136	2
74.6.20.169	1
74.6.20.201	2
74.6.20.226	2
74.6.22.206	1
74.6.22.215	2
74.6.22.228	1
74.6.23.111	1
74.6.23.126	1
74.6.23.148	1
74.6.23.212	2
74.6.24.121	7
74.6.24.134	3
74.6.24.156	2
74.6.24.167	2
74.6.24.173	1
74.6.24.213	1
74.6.24.216	1
74.6.24.231	2
74.6.25.117	1
74.6.25.125	3
74.6.25.136	1
74.6.25.138	12
74.6.25.142	3
74.6.25.166	1
74.6.25.215	2
74.6.25.227	1
74.6.26.112	1
74.6.26.123	2
74.6.26.156	3
74.6.26.160	1
74.6.26.199	1
74.6.26.207	1
74.6.26.216	2
74.6.26.222	1
74.6.27.103	2
74.6.27.109	1
74.6.27.123	1
74.6.28.121	3
74.6.28.146	2
74.6.28.149	1
74.6.28.151	1
74.6.28.171	1
74.6.28.198	2
74.6.28.204	1
74.6.28.209	1
74.6.28.212	3
74.6.28.232	3
74.6.31.135	6
74.6.31.160	3
74.71.87.48	2
74.75.48.16	5
75.18.51.94	2
75.37.46.70	3
75.39.92.47	24
75.65.81.83	27
75.83.2.148	3
75.95.64.32	2
76.18.123.4	3
76.223.2.90	2
76.25.98.33	1
76.28.45.98	3
76.4.161.68	2
76.86.54.28	69
76.88.88.53	2
77.233.12.2	2
77.73.51.20	8
77.84.0.190	24
77.88.27.25	61
77.99.145.7	2
78.0.139.80	3
78.114.50.6	2
78.24.218.9	2
78.37.20.13	2
78.4.99.106	23
78.48.36.27	2
78.5.122.14	85
78.52.62.30	27
78.53.81.92	2
78.86.3.207	1
79.14.4.133	3
79.20.99.78	1
80.13.6.192	1
80.38.95.57	2
80.45.7.100	23
80.73.0.193	1
80.89.3.209	69
80.93.48.60	1
81.19.67.14	2
81.2.67.203	26
81.4.160.82	3
81.5.178.25	11
81.72.23.96	1
81.83.17.38	2
82.16.56.19	2
82.162.36.2	24
82.23.32.36	2
82.233.1.27	1
82.45.88.19	1
82.48.248.4	2
82.48.68.94	2
82.50.49.62	1
82.50.53.56	3
82.52.50.83	2
82.52.55.21	1
82.52.55.54	13
82.59.64.43	1
82.60.48.94	2
82.65.40.76	2
83.199.6.11	1
83.219.15.3	2
83.64.213.7	2
83.67.33.24	23
84.0.198.16	1
84.18.12.17	4
84.2.153.33	2
84.2.193.44	1
84.28.6.188	2
84.61.95.30	2
84.62.5.180	23
84.67.48.27	3
84.92.64.35	25
84.99.41.10	26
85.0.145.61	2
85.113.32.7	1
85.127.68.7	2
85.18.66.17	3
85.20.34.33	3
85.22.9.199	99
85.226.2.55	1
85.26.2.212	1
85.5.161.63	29
85.74.64.65	47
86.13.10.70	24
86.211.33.4	44
86.6.14.219	6
86.72.18.39	2
86.94.33.80	48
87.0.45.117	1
87.118.70.8	2
87.14.85.98	23
87.2.113.34	2
87.4.111.80	1
87.4.118.11	1
87.4.16.146	25
87.5.113.34	1
87.5.126.34	2
87.5.29.144	1
87.99.0.147	3
87.99.79.90	6
87.99.79.91	6
87.99.79.92	6
87.99.79.93	6
87.99.79.94	6
88.88.50.65	48
89.134.1.86	1
89.3.166.93	2
89.54.82.43	1
89.6.139.88	24
89.80.83.97	4
89.88.77.24	2
90.1.102.53	3
90.1.45.163	38
90.187.4.24	23
90.193.28.3	1
90.240.9.78	34
90.35.40.74	1
90.5.204.41	2
90.7.11.109	2
90.80.4.221	1
91.178.81.9	1
96.225.78.5	24
117.7.168.11	14
117.7.168.12	10
117.7.173.33	1
117.7.173.47	8
117.96.19.62	2
12.110.58.10	1
12.160.50.20	26
12.178.36.25	14
12.30.80.194	2
12.41.189.99	3
12.49.132.24	2
12.6.138.139	44
121.14.76.96	1
121.14.76.97	1
121.35.56.70	1
121.9.209.17	25
122.105.5.40	1
123.20.84.80	1
128.36.47.68	29
130.60.55.93	2
130.76.64.16	1
132.246.2.19	24
134.174.21.2	26
142.46.14.98	3
144.58.54.84	2
145.7.182.14	2
146.23.68.25	1
147.72.234.5	24
149.155.96.6	1
151.23.65.39	1
151.33.35.13	2
151.83.5.216	4
151.97.68.12	18
156.83.1.251	1
159.87.116.4	1
161.40.16.94	1
162.23.4.126	1
162.39.204.3	22
170.202.22.1	1
170.66.1.155	1
171.69.83.91	1
189.18.78.81	3
189.24.57.80	73
189.27.128.4	3
190.64.92.40	26
190.95.9.221	27
192.248.40.6	2
193.225.60.3	1
193.47.80.49	2
193.47.80.77	4
193.51.43.17	4
193.95.83.99	1
194.226.86.5	2
194.90.160.1	22
195.0.101.41	1
195.16.56.13	4
195.161.7.61	1
195.2.114.32	1
195.6.25.115	1
195.60.161.2	2
195.93.60.33	1
196.25.52.36	1
198.68.16.40	6
199.227.3.10	4
199.227.3.35	2
199.227.3.45	3
199.26.180.1	5
200.154.52.7	3
200.63.213.2	1
201.242.81.2	2
201.51.63.81	3
201.95.80.38	1
202.156.13.1	3
202.156.13.3	23
202.180.83.6	2
202.32.73.47	1
202.63.165.7	29
202.7.89.147	3
202.70.39.58	33
202.87.11.45	23
202.9.18.174	22
203.106.1.98	2
203.147.0.30	1
204.16.11.58	23
204.191.57.2	1
204.194.77.3	2
204.63.34.15	1
206.53.51.77	12
207.219.61.2	23
208.250.9.26	1
208.70.28.49	1
208.70.28.82	1
208.70.29.96	1
208.70.29.98	1
209.6.126.36	24
209.6.214.29	1
209.8.20.194	1
210.0.220.91	22
210.22.15.10	1
210.4.22.188	4
210.54.88.96	1
210.8.216.82	46
212.172.72.1	4
212.2.24.234	1
212.27.60.48	27
212.32.82.93	2
212.44.92.18	1
212.71.24.15	2
213.130.7.30	2
213.130.7.85	2
213.130.7.89	4
213.140.6.99	3
213.253.45.9	25
213.42.21.53	2
213.42.21.59	52
213.42.21.60	2
213.53.8.194	1
216.177.89.8	3
216.75.13.27	1
217.21.255.4	1
217.21.33.60	2
217.250.90.4	22
217.33.19.50	2
217.41.0.138	1
217.42.60.79	2
217.43.74.91	23
217.66.89.98	1
218.186.8.11	2
220.181.5.33	1
24.13.38.111	2
24.138.26.99	24
24.139.94.58	4
24.14.100.19	2
24.14.37.103	1
24.14.94.139	24
24.147.68.62	2
24.179.20.42	2
24.218.123.3	2
24.218.58.67	50
24.22.29.106	1
24.226.68.63	2
24.230.38.90	24
24.24.143.22	23
24.3.186.137	2
24.38.198.44	5
24.59.98.224	2
24.60.200.31	2
24.76.175.81	24
24.76.228.13	2
24.94.88.165	3
24.95.150.33	23
38.96.193.64	1
38.98.120.80	17
38.99.44.103	2
41.221.17.98	1
57.66.197.36	16
58.68.35.155	3
58.7.115.250	1
59.164.34.69	2
59.92.120.90	1
59.96.46.157	10
60.28.164.89	1
60.28.194.14	4
60.28.197.96	4
60.31.10.241	23
60.49.69.254	26
60.50.152.79	1
60.50.38.138	22
60.51.32.232	1
61.142.81.37	1
61.229.125.7	2
62.10.16.169	2
62.149.67.49	1
62.158.39.90	49
62.2.240.156	2
62.212.121.1	24
62.3.227.216	1
62.30.197.18	2
62.47.15.175	28
62.60.98.134	20
62.68.61.106	2
62.92.45.215	5
63.123.238.8	2
63.163.80.74	2
63.195.15.50	1
63.204.27.13	2
63.64.13.117	25
63.77.244.13	2
64.12.117.17	1
64.124.85.75	2
64.124.85.78	2
64.129.227.2	1
64.180.180.5	23
64.183.45.58	2
64.239.7.216	1
64.62.112.74	23
64.65.187.18	1
65.167.30.82	2
65.213.86.66	1
65.214.44.29	55
65.214.45.26	20
65.25.46.112	2
65.27.236.66	2
65.30.23.197	2
65.40.31.250	4
65.40.42.220	3
65.55.165.36	2
65.55.208.72	4
65.55.208.73	4
65.55.208.74	8
65.55.208.75	15
65.55.208.76	5
65.55.208.77	6
65.55.212.51	15
65.55.252.16	2
65.6.181.190	2
65.64.204.65	3
65.7.143.183	27
65.93.140.39	1
66.0.235.122	1
66.119.4.242	2
66.124.79.33	2
66.127.32.50	7
66.143.71.61	26
66.151.181.4	3
66.205.91.58	2
66.245.193.2	23
66.246.72.81	1
66.249.67.78	41
66.46.212.10	26
66.72.192.46	3
66.72.201.14	3
66.74.202.18	1
66.90.73.131	6
66.99.61.254	1
67.159.41.98	1
67.172.112.9	1
67.174.15.54	1
67.177.18.69	1
67.180.9.153	26
67.188.207.8	3
67.19.111.42	1
67.198.44.57	32
67.42.93.121	1
67.8.173.212	1
67.87.53.159	1
68.0.114.199	2
68.11.245.28	6
68.12.175.50	1
68.166.19.44	3
68.210.35.23	1
68.210.35.83	2
68.3.212.110	2
68.39.35.223	4
68.4.153.175	2
68.41.28.128	23
68.47.208.88	1
68.75.208.54	3
68.79.133.94	2
68.88.200.13	24
68.88.201.19	1
69.120.14.97	2
69.124.110.4	24
69.137.55.66	74
69.137.96.88	50
69.157.85.61	2
69.181.74.36	34
69.225.89.90	30
69.253.217.8	3
69.28.135.99	1
69.64.33.241	20
69.70.123.26	71
69.89.31.144	6
70.105.96.41	2
70.176.89.65	1
70.180.60.78	27
70.247.96.93	3
70.43.26.187	45
70.45.59.232	22
70.50.153.95	2
70.83.252.47	1
70.84.202.42	2
70.87.179.90	16
71.141.69.14	2
71.176.66.35	4
71.185.35.58	26
71.188.33.78	2
71.201.70.56	2
71.202.6.134	23
71.239.11.12	24
71.38.24.135	2
71.48.237.81	2
71.49.22.219	23
71.58.209.92	2
71.59.114.11	22
71.59.51.190	5
71.62.208.34	3
71.79.21.167	1
71.81.50.184	48
71.86.32.195	2
71.98.221.39	2
72.10.121.69	24
72.12.56.242	2
72.14.194.21	4
72.16.214.90	1
72.16.54.114	1
72.171.0.138	30
72.185.164.0	14
72.30.215.10	2
72.30.215.12	3
72.30.215.13	2
72.30.215.14	4
72.30.215.17	2
72.30.215.22	2
72.30.215.26	4
72.30.215.77	1
72.30.215.78	1
72.30.215.79	4
72.30.215.80	1
72.30.215.81	3
72.30.215.83	1
72.30.215.84	1
72.30.215.85	1
72.30.215.86	4
72.30.215.87	3
72.30.215.88	3
72.30.215.89	5
72.30.215.90	1
72.30.215.92	2
72.30.215.94	4
72.30.215.97	2
72.30.215.99	2
72.36.246.54	2
72.39.27.202	4
72.40.82.242	1
72.44.44.119	2
72.51.228.19	2
72.71.55.123	4
72.74.237.90	1
72.78.122.91	5
72.89.171.66	24
72.90.85.198	4
72.90.92.104	4
72.90.92.243	9
72.90.93.239	5
72.91.232.59	24
74.12.188.84	4
74.129.26.78	1
74.210.96.51	2
74.36.67.230	1
74.37.66.119	1
74.53.35.242	1
74.53.45.178	7
74.57.212.19	1
74.58.99.237	25
74.68.34.210	25
75.125.74.66	3
75.126.102.3	8
75.126.74.68	1
75.164.68.87	2
75.36.178.73	24
75.43.48.182	23
75.45.115.95	2
75.45.245.24	2
75.68.157.92	2
75.84.249.77	3
76.126.0.178	24
76.14.13.194	3
76.16.37.194	24
76.171.34.85	3
76.178.62.49	4
76.187.21.39	2
76.20.45.129	6
76.27.15.165	24
76.30.84.181	23
76.31.35.177	2
76.4.175.114	1
76.65.22.146	2
76.90.74.223	5
76.91.28.156	1
76.97.216.48	5
77.105.6.223	5
77.131.70.40	2
77.177.149.5	1
77.204.60.48	2
77.209.49.61	1
77.244.44.50	2
77.49.48.239	1
77.54.71.239	3
77.56.90.248	51
77.8.144.177	25
77.91.224.11	5
77.91.224.21	5
78.106.33.67	2
78.32.83.113	28
78.51.101.22	5
78.56.194.64	2
78.86.118.28	2
78.86.43.126	2
78.98.32.166	4
78.98.86.171	1
79.126.3.232	2
79.14.38.209	28
79.140.0.202	1
79.181.88.51	1
79.69.229.52	24
8.10.179.162	12
80.129.75.81	1
80.150.2.134	1
80.170.75.56	1
80.177.18.10	2
80.187.101.2	2
80.229.39.32	3
80.255.74.14	44
80.33.14.128	4
80.34.85.143	1
80.42.169.54	1
80.58.205.38	3
80.64.152.57	1
80.68.252.74	1
80.69.218.99	1
80.73.91.185	35
80.79.80.249	1
80.81.40.119	1
80.85.181.79	2
80.86.246.74	3
80.89.128.98	37
80.92.96.250	1
80.96.28.219	2
81.104.40.52	2
81.106.3.182	1
81.138.3.132	1
81.146.24.19	1
81.155.5.124	2
81.19.67.112	1
81.208.36.87	2
81.208.57.20	1
81.249.49.75	2
81.52.143.15	22
81.52.143.16	6
81.57.26.155	20
81.6.244.240	9
81.6.247.156	2
81.62.137.93	2
81.62.228.49	23
81.64.119.21	23
81.67.64.232	2
81.69.155.44	2
81.77.70.152	34
81.80.23.133	45
81.80.48.246	23
81.97.20.215	28
82.103.135.7	2
82.106.27.30	1
82.111.229.2	4
82.127.3.118	1
82.133.21.82	48
82.135.33.66	2
82.138.22.84	27
82.146.53.28	12
82.161.66.83	2
82.169.6.242	24
82.182.35.90	2
82.20.124.30	2
82.246.30.33	1
82.3.233.176	25
82.36.197.92	33
82.40.166.67	47
82.45.209.96	3
82.46.92.179	2
82.48.67.171	1
82.48.71.119	1
82.50.49.149	1
82.51.109.68	1
82.53.67.149	1
82.58.67.120	4
82.60.49.129	3
82.61.133.47	22
82.65.92.166	2
82.68.82.124	3
82.69.182.22	49
82.71.23.247	4
82.72.59.251	24
82.76.46.149	1
82.83.107.47	23
82.84.26.181	1
82.90.57.125	35
83.115.5.197	25
83.13.217.42	23
83.131.72.87	2
83.161.52.28	31
83.180.96.47	3
83.19.33.107	1
83.20.13.130	1
83.20.237.76	2
83.20.246.70	24
83.201.51.27	2
83.36.51.197	127
83.5.130.226	4
83.68.75.199	9
83.71.209.58	24
83.77.197.26	24
83.81.45.182	5
83.91.166.40	4
84.0.137.142	16
84.0.137.189	1
84.0.137.225	1
84.119.4.249	3
84.12.51.201	1
84.132.41.86	32
84.132.44.74	2
84.132.8.251	16
84.141.88.87	1
84.148.33.92	23
84.150.92.35	3
84.153.209.2	1
84.194.66.15	2
84.20.173.21	1
84.20.18.175	1
84.217.79.21	24
84.29.96.116	24
84.47.51.203	26
84.48.150.59	23
84.53.236.84	2
84.59.113.75	2
84.60.122.43	2
84.62.21.130	35
84.72.168.51	1
84.73.92.118	2
84.75.220.91	27
84.78.207.57	1
84.79.134.90	3
84.9.113.215	2
84.92.40.145	2
84.97.13.213	1
84.97.179.95	24
84.99.208.25	51
85.0.146.228	1
85.10.199.48	1
85.105.205.8	24
85.105.8.193	3
85.178.75.39	1
85.185.6.131	1
85.2.199.115	1
85.21.220.98	2
85.210.42.61	4
85.219.2.111	2
85.22.10.240	23
85.28.72.144	1
85.29.235.78	5
85.32.154.82	1
85.34.235.25	1
85.5.198.242	23
85.66.12.156	1
85.75.163.86	24
85.94.228.86	5
85.96.253.77	16
86.11.92.195	2
86.111.15.50	25
86.137.59.80	2
86.146.89.46	2
86.16.42.166	48
86.162.37.43	24
86.2.172.225	49
86.200.38.80	3
86.216.11.57	2
86.62.108.49	2
86.64.172.14	71
86.64.74.125	75
86.69.53.209	48
86.76.87.119	22
86.77.245.79	2
86.91.54.201	1
86.94.240.54	38
87.126.33.57	2
87.14.171.84	24
87.175.219.7	2
87.187.65.62	1
87.187.93.77	1
87.19.125.59	122
87.20.47.244	2
87.230.5.240	1
87.242.76.68	5
87.29.219.88	22
87.3.202.197	47
87.51.46.229	1
87.6.246.117	47
87.65.18.223	1
87.66.92.138	25
87.67.102.22	1
87.78.59.178	70
87.79.191.77	23
87.91.68.194	2
87.99.111.35	5
88.126.19.86	23
88.131.81.18	59
88.160.25.37	2
88.178.102.9	2
88.194.0.252	51
88.217.6.233	1
88.218.191.5	2
88.22.179.49	1
88.27.132.78	27
88.34.228.34	1
88.35.45.169	14
88.61.44.233	53
88.65.236.85	23
88.70.31.203	1
88.89.204.43	93
88.9.199.143	2
88.96.19.234	3
89.1.196.123	5
89.108.67.51	1
89.110.31.68	1
89.12.201.71	22
89.20.107.40	1
89.20.86.229	4
89.221.100.3	59
89.222.174.1	1
89.252.70.88	1
89.3.231.168	2
89.48.13.207	1
89.48.18.183	2
89.48.204.63	1
89.77.80.163	4
90.0.218.189	27
90.12.15.195	1
90.206.43.74	2
90.21.40.234	23
90.24.98.180	27
90.33.124.57	13
90.33.240.21	22
90.39.235.85	24
90.49.94.176	45
90.7.142.168	76
91.10.98.219	23
91.13.197.95	2
91.23.236.50	24
91.39.156.74	23
91.5.150.159	30
91.64.183.70	27
96.224.33.32	24
98.194.31.65	1
98.200.96.15	2
99.226.95.26	4
99.233.64.23	2
99.243.92.33	4
99.253.56.13	2
116.16.15.201	2
116.225.36.57	1
116.30.98.189	12
116.36.99.140	2
117.7.173.163	7
117.7.173.186	6
117.84.15.183	2
117.97.138.66	2
12.144.225.18	1
12.16.164.205	45
12.210.230.92	26
12.214.194.90	3
12.214.203.23	2
121.33.12.116	1
121.34.21.251	51
122.104.90.92	4
122.126.96.16	1
122.169.2.120	45
122.5.130.150	1
122.5.167.149	1
124.115.0.146	3
124.115.0.157	2
124.115.4.191	2
124.170.20.88	2
124.170.99.62	2
124.178.61.10	27
124.186.3.197	23
124.77.87.133	15
124.78.119.95	6
124.94.40.234	71
125.177.43.78	1
125.229.4.108	2
125.27.77.155	1
128.135.215.9	4
128.238.35.93	8
129.241.50.32	1
129.241.50.33	2
129.241.50.35	2
129.42.161.36	1
129.49.37.102	2
129.82.133.13	1
130.236.26.37	18
131.158.223.4	2
131.165.163.1	4
131.191.86.66	23
131.239.68.34	1
134.226.1.194	2
134.58.253.57	2
134.94.243.22	2
136.163.203.3	21
137.204.30.43	24
138.47.40.114	3
139.173.54.12	3
140.95.223.33	49
141.44.224.11	1
141.44.224.75	24
142.150.20.46	2
142.68.23.147	2
142.68.40.108	1
143.48.119.36	2
144.92.16.248	11
144.92.16.249	12
148.145.48.99	1
15.211.153.70	1
15.227.137.70	3
15.243.169.71	1
15.243.169.73	1
151.13.37.150	1
151.188.0.135	1
151.199.20.66	1
151.21.240.48	2
151.42.79.109	53
151.47.35.244	3
151.48.123.70	14
151.49.42.244	4
151.50.164.76	25
151.58.37.104	2
151.74.255.80	34
