age	population
151.84.16.129	2
156.56.199.60	1
157.82.13.201	23
160.114.38.82	1
164.77.239.76	23
165.21.154.91	1
165.21.155.68	1
166.104.54.15	23
166.70.17.210	23
169.3.170.120	2
170.35.224.64	1
170.35.224.65	25
171.159.64.10	1
171.21.80.126	1
189.13.110.83	27
189.134.53.62	23
189.136.73.12	2
189.140.47.93	1
189.149.106.5	2
189.41.130.17	1
189.46.225.95	4
189.68.162.45	2
190.156.32.53	1
190.40.222.28	3
190.41.16.235	8
190.75.24.136	1
192.169.41.33	4
192.169.41.34	2
192.169.41.37	6
192.169.41.40	3
192.169.41.42	2
192.169.41.44	5
192.169.41.45	2
192.169.41.46	2
192.169.41.47	4
192.70.218.25	13
192.88.11.201	2
192.93.158.26	1
193.131.2.146	7
193.136.60.13	2
193.140.73.83	1
193.174.68.13	2
193.33.233.38	5
193.34.186.17	23
193.51.109.69	23
193.51.84.193	2
193.93.162.46	5
194.145.88.26	31
194.209.8.142	1
194.225.235.6	1
194.225.61.17	1
194.57.171.11	2
194.96.71.162	2
195.10.45.139	2
195.137.34.86	23
195.138.99.62	2
195.208.22.29	1
195.25.48.253	1
195.33.105.17	1
195.37.59.194	1
195.49.42.250	11
195.5.135.250	11
195.57.192.25	3
195.58.83.169	74
195.62.18.158	24
195.68.113.21	13
195.93.21.101	2
196.207.32.37	28
198.172.200.5	6
199.5.231.240	2
200.204.77.46	192
200.220.156.9	3
200.47.15.243	4
200.69.22.146	23
200.98.194.19	1
200.98.194.20	4
201.134.177.1	28
201.216.215.9	2
201.27.167.59	1
201.29.147.93	2
201.43.46.226	1
201.43.47.125	1
201.58.64.195	2
201.67.136.72	3
201.68.123.23	1
201.70.93.215	4
201.81.168.19	4
201.9.150.132	1
201.93.194.92	1
201.93.225.78	1
201.95.44.159	1
202.102.48.62	10
202.105.67.43	24
202.123.15.95	3
202.144.44.90	3
202.153.61.99	1
202.156.12.12	24
202.182.48.27	25
202.41.205.66	21
202.41.205.71	65
202.46.138.23	2
202.56.138.87	1
202.69.208.99	2
202.7.166.164	1
202.7.166.170	4
202.94.134.91	5
202.96.51.161	2
203.120.68.66	3
203.120.68.69	4
203.120.68.71	5
203.120.68.72	4
203.120.68.73	3
203.120.68.75	1
203.121.131.3	2
203.126.210.2	1
203.197.25.11	2
203.213.7.130	2
203.226.24.85	21
203.26.24.211	2
203.48.147.66	27
203.59.253.33	2
203.84.179.68	4
203.89.165.26	2
203.91.91.202	47
203.92.196.11	1
204.11.190.33	2
204.15.39.170	23
204.15.39.195	23
204.42.175.35	2
205.234.97.91	4
206.123.14.21	4
206.132.198.6	3
206.171.221.5	1
206.253.25.68	3
207.200.62.86	3
207.45.248.18	1
207.46.169.61	3
207.5.158.150	28
208.69.225.48	22
208.70.29.172	1
208.70.29.184	2
208.70.29.187	1
208.70.29.203	1
208.70.29.206	1
208.70.29.210	1
208.70.29.238	1
208.80.193.33	1
208.80.193.38	2
208.80.193.48	1
208.96.10.200	2
209.150.51.28	1
209.17.176.25	1
209.212.80.94	1
209.217.92.28	2
209.249.86.17	3
209.50.21.194	2
209.62.68.194	2
209.85.238.25	57
210.214.84.42	1
210.3.241.226	1
210.49.141.36	24
210.80.80.146	2
211.117.62.81	1
211.233.92.72	16
211.255.183.5	26
211.28.170.81	23
211.94.161.66	1
212.0.109.103	1
212.111.66.27	2
212.16.161.87	2
212.17.205.98	4
212.176.93.70	2
212.179.71.70	25
212.23.187.22	2
212.5.210.202	3
212.74.240.27	2
212.98.163.87	19
213.10.10.206	25
213.130.18.55	2
213.132.254.2	25
213.132.46.66	3
213.140.22.73	1
213.161.4.189	2
213.186.34.25	78
213.212.54.66	23
213.22.214.32	24
213.33.187.51	25
213.42.21.150	24
213.44.67.162	26
213.55.73.128	4
213.55.73.155	4
213.6.216.228	1
213.67.248.60	1
213.7.126.250	3
213.77.20.131	2
213.84.114.21	1
213.87.33.174	3
213.94.210.30	1
216.171.98.77	2
216.245.50.34	32
216.40.222.50	3
216.92.127.32	1
217.111.75.13	20
217.120.10.32	8
217.126.4.195	2
217.133.29.74	29
217.136.3.244	4
217.174.43.20	1
217.175.91.49	31
217.180.32.12	2
217.20.95.146	5
217.30.16.253	1
217.43.122.59	1
217.44.36.103	22
217.91.48.127	4
217.95.235.24	4
217.95.41.150	24
218.12.194.18	2
218.215.26.15	2
218.215.5.227	2
218.234.21.33	3
218.249.83.87	2
218.57.11.112	1
218.64.91.156	25
218.83.94.195	2
219.128.51.34	22
219.130.88.77	23
219.142.53.33	2
219.223.222.5	2
219.239.89.68	1
219.79.62.145	3
220.130.6.211	1
220.134.64.99	1
220.168.55.42	1
220.181.18.77	4
220.224.80.61	2
220.227.8.162	4
220.233.11.63	2
221.12.147.80	1
221.218.248.2	27
221.31.54.177	22
222.128.54.52	1
222.137.45.35	8
222.211.53.18	24
222.221.6.144	1
222.33.76.187	11
222.84.91.219	1
24.116.190.49	3
24.13.135.227	24
24.144.144.36	4
24.165.162.98	3
24.169.155.60	3
24.171.77.224	2
24.18.104.141	4
24.180.194.39	1
24.181.239.39	2
24.192.182.21	1
24.207.107.93	1
24.215.196.78	2
24.247.59.192	2
24.254.126.63	4
24.28.155.154	24
24.40.131.188	2
24.62.100.196	2
24.67.235.252	3
24.71.223.142	2
24.73.106.218	4
24.78.238.116	36
24.87.111.233	26
24.93.202.240	24
24.97.135.114	1
32.97.110.142	3
38.115.131.10	1
38.99.165.162	2
38.99.203.110	37
41.205.205.79	25
41.224.199.26	1
58.153.70.180	2
58.171.77.224	26
58.178.209.41	1
58.218.65.104	23
58.60.252.110	23
58.69.221.136	47
59.101.149.47	3
59.115.12.221	1
59.125.63.250	31
59.161.154.24	89
59.167.240.83	34
59.176.34.254	3
59.178.111.45	5
59.35.253.249	2
59.35.255.175	6
59.42.134.187	1
59.93.166.166	1
60.161.76.254	1
60.176.42.178	2
60.190.240.68	1
60.190.240.76	1
60.213.44.108	1
60.234.131.49	1
60.234.138.35	4
60.234.197.35	2
60.245.89.161	4
60.50.109.186	1
61.135.166.81	2
61.135.166.85	1
61.135.190.54	2
61.17.200.216	1
61.179.124.84	1
61.18.170.164	1
61.229.170.22	4
61.28.162.226	1
62.103.24.163	1
62.103.29.213	1
62.104.184.40	4
62.112.192.11	5
62.128.194.72	2
62.147.216.29	28
62.163.32.151	2
62.172.214.34	2
62.202.19.211	24
62.202.26.169	1
62.206.76.114	1
62.210.217.49	52
62.219.208.66	1
62.38.150.195	21
62.40.175.112	3
62.72.121.162	1
63.135.22.255	5
63.161.243.90	23
63.173.32.162	4
63.198.218.74	22
63.208.162.28	1
63.209.11.128	4
63.240.26.119	1
63.245.61.151	27
63.254.74.220	49
64.12.116.205	1
64.124.85.213	2
64.129.157.54	2
64.129.167.42	3
64.129.167.45	23
64.162.183.71	2
64.179.44.164	1
64.182.120.25	18
64.241.183.14	3
64.34.145.194	5
64.34.145.195	2
64.34.145.196	6
64.34.145.197	3
64.34.145.198	2
64.34.145.200	10
64.34.145.201	4
64.34.170.142	2
64.61.113.146	24
64.79.215.110	1
64.81.131.229	24
64.91.169.217	4
64.92.161.114	1
64.92.172.186	7
65.161.183.15	3
65.161.188.11	1
65.214.44.193	9
65.214.44.200	3
65.214.45.175	16
65.221.14.193	1
65.223.61.122	2
65.244.80.195	2
65.55.165.121	2
65.55.235.139	2
66.108.225.54	2
66.109.88.252	2
66.119.169.79	2
66.161.141.82	2
66.167.91.129	7
66.184.41.195	2
66.195.77.130	3
66.199.244.34	5
66.199.250.98	4
66.230.73.130	23
66.231.188.70	1
66.234.226.48	1
66.241.89.149	3
66.244.233.43	26
66.31.206.193	1
66.36.243.210	1
66.46.217.132	1
66.77.174.126	2
66.79.162.102	1
66.84.183.178	1
66.92.153.138	1
66.96.238.133	2
67.101.41.156	18
67.11.194.155	3
67.142.130.40	1
67.142.130.49	36
67.167.140.27	28
67.168.88.233	1
67.171.89.111	26
67.180.74.244	2
67.182.187.79	4
67.186.61.125	2
67.202.26.144	2
67.202.26.202	2
67.214.238.75	2
67.43.164.250	1
67.78.116.148	26
67.84.106.242	23
67.97.251.162	7
68.101.54.186	2
68.109.193.95	51
68.110.120.51	2
68.121.164.99	1
68.122.161.26	26
68.125.219.69	22
68.126.43.162	49
68.146.42.124	1
68.148.92.130	2
68.161.57.112	24
68.17.216.164	2
68.17.246.229	4
68.197.54.142	23
68.204.112.55	1
68.221.32.236	45
68.222.182.49	1
68.225.90.250	2
68.230.20.146	3
68.231.88.241	31
68.243.99.116	3
68.30.246.108	1
68.32.238.214	3
68.35.147.172	1
68.37.135.201	1
68.39.187.211	1
68.45.116.165	3
68.52.206.231	56
68.81.255.178	2
69.105.225.11	3
69.110.31.166	3
69.112.98.246	1
69.113.197.83	2
69.114.71.154	2
69.120.32.222	1
69.136.44.213	1
69.142.38.186	46
69.147.79.174	2
69.18.251.193	3
69.203.86.219	1
69.21.118.226	3
69.218.207.53	1
69.221.36.109	3
69.225.23.192	31
69.225.31.125	2
69.251.226.62	3
69.56.198.226	4
69.59.142.172	2
69.61.254.101	1
69.70.132.247	2
69.72.149.249	2
70.107.81.238	24
70.111.39.181	23
70.123.171.14	3
70.147.23.197	23
70.157.16.137	2
70.167.64.114	46
70.169.144.16	4
70.169.66.194	1
70.177.53.132	25
70.181.32.198	23
70.197.208.14	1
70.225.134.43	1
70.225.179.54	2
70.230.178.32	5
70.233.75.180	1
70.234.103.59	2
70.240.77.108	24
70.241.136.69	24
70.252.74.172	2
70.50.142.244	2
70.51.134.245	24
70.84.183.106	6
70.86.145.221	3
70.88.155.107	11
70.92.177.192	2
71.113.140.98	2
71.114.56.232	2
71.117.39.241	23
71.126.230.16	4
71.132.199.86	1
71.161.58.254	1
71.164.18.152	1
71.168.215.16	48
71.168.252.35	68
71.174.202.32	2
71.187.210.10	24
71.194.69.191	1
71.197.66.179	24
71.199.129.57	1
71.202.12.186	4
71.206.88.230	45
71.209.94.134	23
71.210.39.219	22
71.227.17.171	78
71.228.193.49	2
71.232.68.139	1
71.239.94.175	1
71.34.218.189	2
71.72.195.110	6
72.128.102.93	46
72.14.193.166	22
72.145.38.160	1
72.150.31.170	24
72.152.51.195	1
72.161.253.25	23
72.161.51.237	27
72.17.136.226	3
72.17.136.229	23
72.178.245.98	3
72.179.172.44	1
72.191.14.208	1
72.196.209.10	1
72.213.56.208	24
72.222.218.63	23
72.224.22.252	26
72.232.216.42	4
72.234.24.140	74
72.237.206.76	1
72.243.254.10	27
72.248.114.66	2
72.30.179.234	2
72.30.215.109	2
72.30.226.171	4
72.36.141.122	1
72.36.180.234	1
72.37.171.100	1
72.43.248.216	23
72.55.146.215	2
72.77.152.126	2
74.12.101.179	2
74.133.28.242	2
74.15.185.245	2
74.166.14.154	2
74.194.103.41	1
74.225.50.121	46
74.34.203.155	1
74.35.252.253	23
74.52.245.146	1
74.57.157.203	2
74.67.214.111	2
74.72.128.239	2
74.73.230.219	3
74.73.235.233	1
74.74.226.148	2
74.93.129.121	24
74.95.194.174	24
75.107.10.236	5
75.107.36.128	1
75.117.202.94	2
75.144.208.74	3
75.146.107.38	4
75.146.46.249	3
75.146.51.157	2
75.148.50.114	3
75.161.121.58	24
75.162.15.120	2
75.18.124.154	4
75.25.140.190	2
75.31.160.146	2
75.36.140.103	1
75.36.172.202	3
75.39.224.234	26
75.45.119.200	1
75.52.206.149	24
75.66.189.234	2
75.73.113.253	24
75.82.132.188	1
75.84.172.187	2
75.90.208.168	4
76.100.252.78	4
76.103.103.31	2
76.106.15.244	29
76.123.123.44	2
76.168.53.226	2
76.185.16.198	4
76.186.159.94	2
76.187.87.198	1
76.19.139.162	2
76.200.185.66	1
76.223.15.236	3
76.240.83.208	24
76.26.102.127	1
76.27.110.243	24
76.29.237.255	3
76.73.153.251	3
76.81.140.215	116
76.86.120.121	2
76.89.183.224	24
76.89.252.245	2
76.90.137.210	2
76.97.252.202	2
76.99.239.136	23
77.103.37.237	94
77.122.205.49	2
77.130.43.137	23
77.176.189.76	1
77.176.59.123	23
77.177.150.67	25
77.180.241.30	23
77.192.171.30	29
77.194.212.37	2
77.194.85.234	24
77.196.147.41	2
77.201.36.144	24
77.216.94.132	1
77.217.98.150	2
77.242.167.54	4
77.79.157.205	4
78.148.89.228	24
78.176.94.253	2
78.20.179.224	24
78.63.237.142	2
78.98.243.182	1
79.12.201.236	22
79.125.150.21	1
79.126.21.232	1
79.13.188.183	2
79.17.114.132	1
79.17.114.238	1
79.173.80.243	4
79.177.146.56	2
79.192.211.60	15
79.207.246.32	25
79.214.243.95	22
79.68.126.174	22
79.76.231.119	2
80.109.220.83	1
80.125.176.34	2
80.126.138.14	47
80.129.68.213	1
80.132.248.20	25
80.134.240.57	1
80.134.66.100	29
80.167.205.75	2
80.176.83.242	26
80.181.20.102	13
80.185.236.20	1
80.188.75.194	1
80.200.139.98	26
80.219.88.115	8
80.229.12.194	25
80.239.25.106	23
80.245.147.81	23
80.33.196.123	6
80.34.229.241	4
80.55.242.202	24
80.59.223.205	23
80.64.152.185	1
80.64.153.235	1
80.70.228.161	22
80.80.111.129	60
80.82.158.145	26
80.82.160.226	23
80.99.152.192	1
81.132.123.61	1
81.146.64.180	45
81.149.197.21	2
81.149.57.148	24
81.151.25.170	5
81.152.198.22	2
81.153.164.81	1
81.157.203.25	50
81.158.225.22	1
81.169.147.27	2
81.169.154.94	1
81.173.176.83	95
81.174.130.32	46
81.174.163.43	1
81.183.191.96	1
81.189.27.175	2
81.206.114.20	2
81.206.72.171	2
81.208.74.185	5
81.208.74.188	2
81.211.50.137	1
81.227.141.45	3
81.235.28.180	4
81.236.128.34	1
81.248.113.43	2
81.248.154.84	2
81.45.222.193	24
81.56.234.158	2
81.56.240.193	73
81.57.109.132	229
81.67.194.238	2
81.75.253.131	1
81.77.112.158	1
82.115.54.243	1
82.120.160.42	2
82.120.172.84	2
82.120.209.97	2
82.124.229.44	1
82.124.242.19	1
82.125.179.61	23
82.133.122.17	2
82.134.148.21	23
82.152.41.185	23
82.153.252.37	1
82.166.163.10	2
82.171.10.210	2
82.171.85.233	24
82.172.102.47	23
82.200.176.77	3
82.210.118.97	1
82.213.16.144	2
82.224.235.64	2
82.225.227.84	1
82.228.86.207	2
82.229.108.34	19
82.230.45.108	1
82.231.77.223	24
82.241.205.39	8
82.242.243.59	2
82.243.73.106	2
82.252.206.89	1
82.39.206.134	125
82.50.253.217	2
82.51.198.126	23
82.54.115.146	1
82.54.115.231	5
82.56.157.177	2
82.57.252.223	70
82.65.128.178	2
82.66.198.105	3
82.67.132.184	4
82.69.123.145	3
82.72.112.192	24
83.114.108.65	2
83.118.16.126	2
83.152.81.115	48
83.182.211.30	3
83.184.186.38	2
83.205.86.187	1
83.218.64.196	1
83.220.40.141	2
83.222.23.233	10
83.226.131.96	1
83.24.138.190	3
83.244.154.99	24
83.27.160.168	1
83.41.202.129	4
83.58.177.136	2
83.76.194.206	22
83.77.248.236	2
83.77.252.130	1
83.91.250.247	1
84.104.108.83	24
84.119.68.203	2
84.14.112.202	25
84.141.105.73	1
84.141.154.63	24
84.141.63.212	4
84.141.66.233	2
84.141.92.127	3
84.141.92.162	4
84.151.246.67	24
84.152.44.242	4
84.167.14.118	44
84.167.59.240	26
84.169.105.19	2
84.171.46.112	24
84.172.91.144	28
84.173.245.75	2
84.177.198.62	1
84.180.45.134	2
84.190.242.72	2
84.197.80.122	1
84.20.171.224	25
84.216.58.141	1
84.226.139.80	1
84.227.11.149	2
84.227.132.98	1
84.228.169.86	8
84.234.56.229	4
84.25.118.132	3
84.40.181.142	25
84.41.155.101	26
84.42.225.138	2
84.44.215.240	23
84.48.150.203	1
84.57.163.238	24
84.59.228.145	2
84.60.212.121	101
84.60.233.211	1
84.66.105.124	24
84.69.254.115	2
84.71.165.179	3
84.72.176.205	24
84.72.176.234	3
84.74.170.232	2
84.82.127.218	2
84.97.179.182	24
85.103.255.65	2
85.114.129.11	1
85.124.140.19	46
85.125.168.19	1
85.141.113.47	14
85.149.64.100	1
85.151.22.195	45
85.172.73.252	6
85.178.99.152	1
85.18.136.111	24
85.182.52.135	27
85.189.216.23	3
85.20.110.216	1
85.224.247.94	24
85.226.197.13	2
85.237.11.186	4
85.25.138.222	1
85.25.140.160	1
85.30.137.118	24
85.33.223.180	2
85.38.164.185	24
85.42.252.194	23
85.54.149.145	22
85.73.225.246	1
85.74.113.104	22
85.96.225.189	1
85.98.122.189	18
86.121.242.80	3
86.124.92.133	2
86.132.144.85	1
86.134.151.40	2
86.136.65.102	2
86.139.248.54	1
86.140.172.75	2
86.140.238.50	24
86.141.86.141	79
86.143.18.193	26
86.145.164.61	2
86.147.200.94	75
86.148.30.221	48
86.15.244.187	23
86.151.42.128	29
86.155.150.12	2
86.157.10.219	24
86.158.128.92	2
86.158.90.209	1
86.159.217.13	24
86.164.32.131	1
86.192.61.208	2
86.194.142.79	2
86.198.72.137	23
86.205.10.183	25
86.210.216.52	1
86.213.115.40	2
86.219.211.27	24
86.57.233.201	1
86.57.255.181	2
86.75.135.195	3
86.83.139.166	17
86.88.108.125	2
86.88.134.129	24
86.90.206.234	66
86.94.196.221	2
87.113.71.232	2
87.116.150.51	4
87.117.17.226	2
87.118.115.69	4
87.118.118.68	10
87.118.120.23	27
87.122.138.41	23
87.122.45.142	2
87.127.197.87	3
87.149.110.17	30
87.168.110.62	23
87.175.95.115	25
87.181.41.221	2
87.187.63.140	1
87.187.67.181	1
87.194.222.45	2
87.194.82.240	23
87.198.230.90	1
87.203.118.11	3
87.227.34.114	2
87.23.151.122	1
87.24.179.149	26
87.240.49.107	26
87.245.102.55	24
87.245.148.68	3
87.253.118.87	5
87.30.111.182	23
87.30.178.176	7
87.64.178.204	24
87.91.247.252	52
87.98.216.168	10
88.12.188.103	2
88.131.106.12	44
88.149.103.91	2
88.161.101.89	25
88.170.222.31	11
88.200.84.132	5
88.214.197.22	1
88.214.208.32	1
88.214.99.117	1
88.215.70.224	1
88.236.105.91	4
88.43.170.146	23
88.46.116.106	1
88.68.165.222	1
88.88.150.224	4
89.105.240.56	2
89.108.91.113	4
89.111.176.86	2
89.118.11.170	3
89.118.228.62	1
89.127.160.50	1
89.138.166.31	29
89.149.195.51	1
89.15.105.215	2
89.159.111.62	52
89.169.187.88	2
89.175.166.12	3
89.178.11.206	5
89.178.214.19	1
89.179.70.189	3
89.182.13.244	28
89.190.169.35	31
89.21.197.243	1
89.232.124.29	1
89.245.218.71	1
89.51.148.192	23
89.53.114.113	1
89.55.113.182	2
89.55.234.138	27
89.84.216.118	2
89.96.174.126	1
90.14.110.134	23
90.14.141.219	27
90.15.103.225	2
90.150.43.253	1
90.184.49.172	1
90.205.24.143	2
90.206.119.19	23
90.206.43.100	3
90.241.57.130	24
90.46.148.191	4
90.48.108.213	24
91.103.25.134	26
91.107.62.193	2
91.108.106.36	2
91.11.206.167	22
91.117.31.160	27
91.127.62.196	1
91.18.224.184	4
91.196.228.12	1
91.34.201.158	2
91.36.114.185	45
91.38.229.175	26
91.52.195.141	24
91.86.100.231	4
91.97.112.188	35
92.113.205.12	24
92.114.130.44	1
92.81.205.229	2
96.229.129.75	3
98.16.175.125	2
98.173.26.142	6
98.192.46.157	25
98.193.214.28	2
98.200.15.145	25
98.206.28.160	5
99.226.84.118	51
99.228.209.90	3
99.234.127.69	2
99.239.116.97	1
99.239.60.237	29
99.247.140.26	23
99.248.59.122	2
116.12.181.126	1
116.24.126.140	1
12.107.244.100	46
12.149.121.152	1
12.150.194.194	24
12.155.201.145	1
12.180.200.105	14
12.191.140.226	3
121.217.157.14	22
121.217.24.222	23
121.218.212.66	24
121.219.113.31	2
121.220.148.91	2
121.45.255.227	3
122.109.23.146	2
122.126.112.48	1
122.126.118.76	1
122.126.118.90	1
122.126.97.183	1
122.129.242.40	2
122.148.47.150	23
122.162.38.181	24
122.167.218.71	2
122.168.25.134	1
122.215.159.81	1
