age	population
123.232.108.98	2
124.114.55.202	2
124.128.20.100	2
124.170.252.27	2
124.179.206.47	3
124.36.122.132	1
124.64.108.127	1
124.78.104.153	1
124.78.114.203	7
124.82.103.218	2
125.118.227.95	2
125.160.76.247	1
125.164.122.11	1
125.225.74.107	25
125.225.93.202	24
125.62.114.184	1
128.100.40.194	2
128.125.13.117	2
128.138.41.204	1
128.147.248.10	1
128.250.228.88	3
129.22.180.104	2
130.216.30.233	1
130.228.16.193	1
130.236.88.169	24
130.236.89.213	22
130.236.89.221	22
130.236.89.243	24
130.34.104.200	1
131.220.98.100	2
132.181.225.76	2
134.121.92.150	3
134.129.122.95	1
137.112.42.252	2
137.204.155.23	1
139.168.217.74	2
141.133.165.48	5
141.151.95.132	1
142.165.163.47	1
142.166.89.138	4
142.213.160.67	2
143.210.40.221	2
144.131.130.58	23
144.139.35.200	1
148.215.124.61	1
148.64.168.198	55
15.235.153.101	4
150.228.40.137	3
151.11.167.206	28
151.152.101.44	1
151.197.184.14	2
151.197.37.120	1
151.197.53.208	45
151.37.103.113	24
151.77.139.237	1
151.97.221.251	2
154.20.148.104	4
155.246.17.195	1
158.42.252.230	1
159.238.60.134	27
159.238.60.231	26
162.84.236.170	2
163.189.217.40	4
164.125.51.230	5
165.21.154.114	1
165.21.155.108	1
168.216.108.50	1
169.132.18.248	8
169.132.18.249	10
169.229.50.176	3
170.149.100.10	6
171.64.166.136	23
189.141.144.65	3
189.142.19.190	2
189.154.28.221	47
189.18.229.240	23
190.138.159.30	2
190.144.136.50	1
190.154.10.199	2
190.157.57.254	27
190.82.244.174	2
192.44.136.103	2
192.44.136.113	2
193.110.85.248	2
193.138.158.80	8
193.153.42.201	24
193.153.88.187	48
193.212.188.43	6
193.213.33.181	1
193.230.176.58	1
193.234.249.68	1
193.238.213.66	2
193.238.213.69	1
193.238.213.70	1
193.250.36.232	11
193.251.22.240	2
193.252.149.15	8
193.252.149.16	8
193.253.141.80	25
193.253.191.43	2
193.49.146.252	72
193.92.217.186	4
194.114.240.51	38
194.176.105.44	26
194.208.198.74	2
194.224.120.61	25
194.250.177.91	4
194.44.242.184	1
194.73.150.145	23
194.78.170.104	2
195.115.21.210	2
195.128.90.230	22
195.137.60.199	12
195.154.69.143	3
195.174.249.75	2
195.178.192.14	1
195.210.57.124	2
195.33.116.161	1
195.40.131.162	23
195.56.199.119	2
195.78.228.202	3
195.90.162.158	2
196.217.39.178	1
196.25.255.195	2
196.25.255.210	4
196.25.255.214	2
196.25.255.246	1
196.25.255.250	1
196.35.158.180	38
196.35.158.181	26
198.144.171.13	2
198.145.28.240	24
198.146.97.111	1
198.148.155.14	30
198.151.41.204	2
198.184.197.23	7
198.54.202.194	2
198.54.202.195	1
198.54.202.210	4
198.54.202.214	1
198.54.202.218	1
198.54.202.226	4
198.54.202.234	9
198.54.202.246	2
198.54.202.250	1
198.63.210.108	1
199.126.153.25	24
199.171.110.85	2
200.102.138.94	1
200.123.67.172	2
200.150.52.117	2
200.166.237.10	1
200.189.112.21	4
200.208.85.164	2
200.41.233.154	2
200.62.215.235	1
200.88.101.168	73
201.211.69.201	1
201.227.244.81	2
201.238.192.35	8
201.79.141.235	2
201.80.140.213	46
201.80.226.155	23
201.83.159.104	17
201.92.162.241	1
202.104.158.36	23
202.125.143.65	1
202.125.143.66	4
202.144.154.83	22
202.154.167.20	1
202.160.178.28	2
202.160.178.46	2
202.160.178.47	2
202.160.178.68	1
202.160.179.13	2
202.160.179.70	2
202.160.180.21	1
202.160.180.70	16
202.160.180.83	1
202.163.208.50	40
202.163.208.51	18
202.163.91.249	23
202.164.182.34	34
202.179.180.45	3
202.70.121.196	25
202.96.159.254	5
203.144.143.10	2
203.144.143.11	1
203.158.207.31	1
203.158.207.32	1
203.161.69.112	1
203.166.123.34	35
203.177.240.23	7
203.190.160.66	2
203.206.108.67	2
203.218.234.65	2
204.116.227.32	23
204.187.63.106	2
204.214.30.158	2
205.150.254.10	87
205.188.116.17	1
205.188.117.17	1
205.201.119.65	1
205.234.213.12	4
206.114.23.200	1
206.183.29.218	26
206.51.238.118	1
207.109.18.114	24
207.138.92.122	22
207.159.17.194	25
207.162.228.14	1
207.172.248.72	1
207.172.81.209	2
207.200.81.166	1
207.226.45.242	10
207.34.105.182	2
207.67.117.178	2
207.81.158.165	1
208.49.194.226	24
208.61.108.206	2
208.66.211.158	26
208.71.174.125	4
208.74.182.198	2
209.106.86.122	1
209.128.93.229	5
209.132.240.35	1
209.159.243.91	1
209.161.245.50	22
209.170.133.31	1
209.195.87.124	2
209.240.42.253	9
209.249.86.210	4
209.50.174.179	2
209.60.224.119	2
210.176.86.217	1
210.193.238.90	2
210.218.220.72	5
210.22.158.132	1
210.221.49.117	23
210.51.191.112	1
211.176.61.151	1
211.233.79.172	1
211.75.190.163	1
212.115.231.36	3
212.143.57.176	2
212.150.128.10	1
212.156.216.53	41
212.183.39.179	4
212.195.185.17	2
212.199.60.162	2
212.199.60.163	32
212.209.194.26	1
212.234.239.33	2
212.239.120.26	45
212.31.102.235	3
212.38.118.214	1
212.40.113.159	1
212.54.193.196	2
212.67.185.160	3
213.112.228.81	2
213.130.100.94	2
213.138.105.50	1
213.140.21.235	23
213.145.165.82	1
213.172.40.123	3
213.180.137.71	2
213.194.153.30	4
213.196.157.52	1
213.197.11.197	2
213.223.209.41	2
213.246.66.168	2
213.255.27.129	1
213.53.164.236	2
213.98.157.164	1
216.101.253.95	2
216.113.181.67	1
216.118.97.240	6
216.134.173.52	2
216.195.47.245	1
216.197.96.153	28
216.199.193.18	1
216.24.131.119	8
216.64.169.240	1
216.93.239.125	2
217.128.146.80	1
217.15.143.125	24
217.15.147.109	4
217.150.49.241	1
217.151.131.39	3
217.193.133.46	1
217.208.106.35	4
217.211.108.71	2
217.221.55.186	23
217.226.237.23	26
217.233.50.210	3
217.238.223.36	23
217.35.112.129	19
217.46.212.149	2
217.84.242.234	22
217.87.226.197	1
217.87.230.230	136
218.160.69.166	1
218.182.134.23	1
218.28.134.202	1
219.110.63.192	2
219.140.59.179	1
219.145.42.107	2
219.38.217.186	1
219.90.100.162	2
220.173.159.57	1
220.180.245.12	1
220.181.38.188	1
220.181.38.212	1
220.181.38.252	10
221.126.123.25	2
221.194.136.25	1
221.218.243.81	3
221.230.120.59	16
222.126.107.93	74
222.128.54.195	1
222.152.166.75	14
222.168.42.147	1
222.174.148.50	27
24.109.255.128	4
24.117.178.222	1
24.123.136.178	49
24.126.196.152	3
24.129.193.212	23
24.137.209.179	55
24.144.146.161	1
24.152.218.233	1
24.155.198.245	1
24.163.179.144	1
24.201.233.132	24
24.202.126.191	2
24.203.117.121	4
24.225.162.100	2
24.236.136.139	24
24.255.114.144	1
38.113.234.180	2
38.113.234.181	6
38.117.134.222	3
41.233.108.156	5
58.105.104.154	2
58.142.116.135	5
58.168.237.218	1
58.177.242.254	1
59.125.232.130	31
59.145.141.110	7
59.178.103.219	27
59.178.113.133	1
59.178.186.158	2
59.189.118.217	54
60.209.112.104	5
60.230.239.170	28
60.248.208.158	26
60.250.164.199	23
61.135.152.194	1
61.135.162.202	3
61.135.166.102	49
61.149.147.129	1
61.189.210.179	1
61.209.255.130	1
61.221.241.178	2
62.131.157.131	23
62.141.102.210	24
62.147.179.238	38
62.160.115.252	5
62.166.191.170	25
62.166.214.187	2
62.166.214.242	6
62.216.206.167	28
62.227.205.187	2
62.245.107.162	14
62.249.226.122	23
63.198.255.126	1
63.246.159.196	12
63.246.159.197	17
63.246.159.198	8
63.246.159.200	20
64.101.155.127	2
64.122.174.162	2
64.132.147.125	2
64.136.204.123	1
64.180.226.227	2
64.202.115.189	2
64.208.172.176	6
64.222.190.192	2
64.233.166.136	11
64.233.178.136	5
64.235.142.167	23
65.209.181.185	2
65.255.224.217	4
66.108.188.149	4
66.108.211.152	23
66.110.152.131	12
66.120.128.163	2
66.127.201.145	3
66.127.253.138	55
66.133.204.176	23
66.142.175.206	1
66.162.230.244	4
66.163.174.211	1
66.194.217.222	2
66.211.252.250	1
66.212.154.190	24
66.231.189.170	1
66.232.125.141	1
66.233.100.182	1
67.101.189.226	2
67.102.111.221	3
67.128.143.138	2
67.160.238.176	1
67.161.217.161	4
67.167.122.219	1
67.169.158.213	24
67.182.177.144	26
67.189.162.243	4
67.190.126.168	3
67.190.174.234	23
68.117.133.127	2
68.124.189.130	25
68.142.212.199	6
68.142.212.208	2
68.144.230.167	24
68.161.106.150	3
68.167.251.209	2
68.179.130.201	2
68.187.157.217	25
68.197.217.238	2
68.221.167.228	23
68.228.209.208	5
68.254.124.227	2
69.107.208.162	1
69.109.117.207	3
69.112.215.172	51
69.129.198.218	2
69.134.233.216	3
69.135.195.110	2
69.145.109.165	27
69.177.166.110	4
69.178.100.217	6
69.178.220.226	25
69.183.198.118	2
69.208.126.254	3
69.228.199.128	4
70.104.255.178	5
70.107.173.191	1
70.137.171.152	25
70.149.132.232	2
70.150.148.227	23
70.157.195.136	2
70.162.128.225	2
70.162.140.169	3
70.169.141.139	2
70.231.233.150	2
70.234.221.132	48
70.238.202.126	2
70.253.204.130	1
71.102.114.194	2
71.112.202.177	2
71.113.217.145	2
71.121.232.127	26
71.125.117.202	2
71.165.255.171	22
71.167.186.125	2
71.187.254.199	2
71.191.243.123	6
71.196.193.125	2
71.198.240.117	57
71.200.102.149	2
71.201.246.207	2
71.218.166.241	25
71.223.136.104	2
71.225.160.165	1
71.232.128.183	28
71.233.120.193	10
71.233.248.152	3
71.234.243.213	1
71.238.247.140	2
71.239.173.236	47
71.249.163.144	1
71.249.241.240	4
72.148.234.199	3
72.153.123.194	6
72.156.102.183	24
72.164.167.156	1
72.164.170.242	2
72.165.255.195	1
72.188.124.212	2
72.200.216.155	1
72.219.140.162	2
72.227.188.251	4
72.232.199.170	6
74.129.205.130	5
74.184.224.251	5
74.192.255.133	4
74.218.177.154	1
74.232.145.157	3
74.237.122.134	2
74.238.136.198	1
75.110.161.227	4
75.126.191.138	2
75.128.254.247	2
75.139.138.209	47
75.165.156.146	1
75.180.216.100	2
76.100.141.167	4
76.103.190.239	2
76.107.135.139	23
76.108.198.197	2
76.108.231.245	6
76.110.215.106	20
76.116.209.160	2
76.122.150.139	28
76.123.134.245	4
76.167.134.215	1
76.167.204.212	2
76.171.208.251	3
76.176.114.242	24
76.181.132.147	1
76.185.129.195	1
76.189.187.151	1
76.190.180.110	1
76.194.224.243	4
76.195.118.196	4
76.212.214.235	1
77.176.239.108	1
77.177.132.222	2
77.178.194.144	1
77.179.130.146	23
77.201.248.153	1
77.205.173.111	2
77.242.110.148	2
78.113.173.246	26
78.137.163.133	51
78.146.182.152	6
78.162.221.246	1
79.166.100.134	1
79.177.112.225	2
79.211.235.146	2
79.213.165.104	2
80.121.189.126	57
80.125.177.239	2
80.127.124.230	25
80.128.240.226	2
80.129.109.127	1
80.129.113.190	1
80.130.113.198	2
80.130.235.149	1
80.131.225.131	23
80.138.200.142	2
80.178.151.157	23
80.178.211.150	4
80.180.214.112	2
80.189.254.157	1
80.195.184.175	1
80.197.178.178	2
80.200.116.184	1
80.200.125.228	24
80.205.237.234	22
80.229.151.196	45
80.254.112.201	1
81.137.229.179	1
81.138.201.230	1
81.149.121.104	1
81.169.237.113	1
81.171.197.162	1
81.178.206.225	26
81.233.117.148	2
81.235.229.164	28
81.243.217.140	23
81.246.230.117	83
81.250.171.194	1
82.111.133.190	2
82.120.176.216	27
82.120.238.126	70
82.124.212.162	46
82.124.233.161	1
82.155.153.156	1
82.159.126.204	1
82.162.226.230	3
82.165.186.123	2
82.169.201.186	24
82.206.166.146	48
82.208.151.135	25
82.209.210.250	6
82.209.237.214	1
82.210.108.247	1
82.210.237.159	3
82.226.152.158	1
82.227.146.101	1
82.231.122.118	2
82.232.123.124	35
82.232.201.126	2
82.232.245.223	1
82.233.157.150	2
82.236.101.225	70
82.236.208.199	20
82.238.149.176	2
82.241.150.247	25
82.244.162.166	23
82.247.100.104	1
82.249.246.106	1
82.253.175.173	32
83.112.112.225	2
83.141.159.123	24
83.167.112.229	17
83.173.228.132	22
83.189.131.162	23
83.190.197.182	3
83.196.184.238	28
83.204.234.250	2
83.211.195.161	1
83.215.233.145	2
83.225.182.131	26
83.226.222.173	3
83.228.144.166	2
83.229.145.130	25
83.233.167.169	2
83.237.125.164	4
83.237.176.195	1
84.104.155.224	1
84.104.186.243	3
84.115.157.192	2
84.129.179.148	27
84.141.113.105	2
84.141.122.138	2
84.146.202.181	23
84.151.208.124	26
84.151.244.242	127
84.151.247.154	47
84.153.108.227	2
84.153.222.122	27
84.156.222.154	24
84.159.139.139	2
84.159.142.153	2
84.162.248.159	2
84.162.252.172	2
84.163.113.113	22
84.168.191.243	24
84.177.238.202	2
84.186.123.195	23
84.188.168.150	23
84.190.208.144	2
84.191.227.202	2
84.202.131.141	23
84.220.114.166	1
84.222.115.232	1
84.255.240.128	27
85.114.130.184	2
85.119.130.132	1
85.133.141.143	1
85.140.107.157	47
85.142.194.160	21
85.146.168.137	1
85.147.193.228	4
85.158.137.195	1
85.176.237.100	1
85.177.247.131	48
85.178.149.218	3
85.178.207.118	2
85.178.248.103	1
85.226.196.158	2
85.227.187.177	23
85.240.142.145	23
86.107.186.149	1
86.107.203.150	8
86.110.225.184	3
86.128.166.219	3
86.128.253.215	2
86.132.136.211	93
86.135.238.123	1
86.145.170.171	1
86.154.143.106	45
86.155.206.217	2
86.194.158.160	2
86.194.158.217	1
86.213.208.224	24
86.217.203.173	22
86.218.106.192	2
86.220.192.233	2
87.118.105.235	1
87.118.110.212	2
87.118.116.101	3
87.118.120.204	1
87.123.217.141	3
87.123.235.126	27
87.127.109.162	1
87.167.228.113	1
87.174.146.133	23
87.175.241.214	1
87.178.115.110	25
87.180.102.117	24
87.185.177.205	25
87.187.100.166	1
87.237.114.251	4
87.249.179.201	3
88.105.255.166	1
88.116.155.230	1
88.166.241.183	22
88.167.108.132	22
88.171.189.237	2
88.202.127.227	5
88.204.226.186	1
88.206.130.134	25
88.207.163.183	23
88.208.222.123	1
88.214.102.148	5
88.241.195.185	23
88.242.152.211	3
88.246.154.238	32
88.249.232.246	1
89.105.150.193	1
89.105.240.221	2
89.129.158.222	1
89.139.194.213	26
89.149.214.132	2
89.189.143.208	2
89.216.156.115	1
89.245.217.146	1
90.198.222.141	2
90.207.110.178	25
90.240.115.179	1
91.108.145.185	2
91.125.251.248	2
92.113.135.205	24
92.113.158.222	24
92.113.197.220	39
96.228.144.148	2
98.197.106.110	2
99.231.214.200	25
99.238.250.128	1
99.245.202.129	6
99.248.113.207	2
116.207.128.187	24
118.100.101.120	1
122.107.144.151	4
122.126.100.159	1
122.126.112.152	1
122.126.113.131	1
122.126.115.166	1
122.126.116.123	1
122.126.117.140	1
122.126.122.201	1
122.126.126.143	1
122.161.108.162	15
122.163.140.179	23
122.167.234.168	5
124.106.217.220	4
124.157.170.132	1
124.170.132.236	34
124.170.156.152	1
124.170.222.127	1
124.178.230.168	1
124.200.172.177	8
125.116.169.139	1
125.160.234.227	2
125.209.115.137	24
128.135.197.124	1
129.241.104.175	1
129.241.104.183	1
129.241.104.188	1
129.241.104.189	2
137.164.164.110	24
140.203.154.189	2
142.179.222.218	1
143.244.252.194	3
147.188.254.230	2
148.235.147.226	3
148.244.159.220	1
148.245.144.179	2
149.254.192.195	2
151.197.208.137	1
151.198.146.181	1
155.207.255.238	3
157.225.178.103	1
159.149.111.222	2
162.115.172.120	1
164.116.205.189	3
169.158.224.133	4
172.216.218.160	2
189.134.180.153	2
189.163.244.137	1
193.141.152.250	2
193.152.205.159	2
193.153.173.221	2
193.200.193.118	4
193.205.213.166	34
193.231.163.222	2
193.239.202.136	2
194.110.253.218	22
194.154.149.197	1
194.166.220.118	58
194.166.237.241	3
194.175.243.100	4
194.206.147.189	2
194.242.102.250	1
194.242.148.252	2
194.250.173.169	7
194.250.193.251	2
195.131.150.117	117
195.137.120.118	3
195.137.237.130	4
195.189.226.206	1
195.198.194.183	24
195.229.236.247	1
195.229.241.182	10
195.241.111.111	47
196.206.110.243	1
198.232.129.254	24
200.105.135.198	23
200.141.173.239	2
201.130.101.210	23
201.170.165.111	2
201.220.119.158	1
201.230.200.199	23
201.235.161.100	2
202.108.255.162	2
202.152.243.202	1
202.160.178.101	6
202.160.178.103	2
202.160.178.117	1
202.160.178.144	2
202.160.178.146	2
202.160.178.179	2
202.160.178.183	2
202.160.178.185	2
202.160.178.202	1
202.160.178.226	1
202.160.178.234	1
202.160.179.125	1
202.160.180.125	2
202.160.180.133	1
202.160.180.143	1
202.160.180.161	1
202.160.180.170	1
202.160.180.189	2
202.160.180.211	2
202.160.180.213	2
203.109.220.240	1
203.113.116.114	1
203.126.130.140	2
203.131.141.235	59
203.144.160.249	1
203.144.160.250	3
203.173.151.141	73
203.187.235.106	1
203.188.226.166	47
203.206.127.168	2
203.206.181.214	2
205.188.116.142	1
205.217.242.210	1
205.233.199.188	3
206.186.238.138	23
207.107.229.254	2
207.134.102.142	90
207.200.116.131	1
207.210.228.121	1
208.109.185.172	4
208.109.254.168	1
208.223.208.181	1
209.122.189.106	2
209.139.234.130	4
209.163.133.202	1
209.172.240.253	23
209.172.240.254	2
209.191.126.189	1
209.195.148.173	1
209.195.158.111	2
209.216.233.210	2
209.221.240.193	24
209.250.239.250	2
210.118.213.143	2
210.124.122.136	1
210.212.111.130	1
210.212.253.226	1
211.189.163.250	2
212.131.225.230	56
212.149.252.100	3
212.156.216.153	2
212.174.200.186	2
212.179.108.144	2
212.187.116.252	2
212.203.104.226	1
212.204.217.151	1
213.112.160.163	4
213.123.204.143	25
213.138.192.220	6
213.188.166.150	2
213.197.197.133	1
213.249.234.145	1
216.188.253.137	103
216.190.168.242	2
216.191.142.194	1
216.196.174.126	1
216.201.171.226	2
216.201.187.242	3
216.201.192.140	23
216.212.111.181	2
216.230.158.148	45
216.230.158.149	116
216.230.158.150	24
216.230.158.151	30
216.230.158.154	4
217.114.177.251	28
217.118.100.206	2
217.123.247.137	2
217.133.102.176	2
217.133.187.116	1
217.157.131.144	3
217.193.148.123	25
217.204.204.194	2
217.207.200.155	2
217.208.215.212	26
217.211.190.117	47
217.212.224.145	1
217.212.224.179	1
217.217.162.115	1
217.227.183.107	23
217.235.192.211	57
218.208.229.209	8
218.242.128.116	1
218.244.231.141	2
219.166.129.195	1
219.228.126.100	1
220.136.218.167	2
220.147.146.168	2
220.170.189.108	2
220.200.167.224	1
220.225.129.125	38
220.227.144.134	1
220.236.245.124	1
220.245.180.130	1
221.215.113.170	24
221.217.224.181	3
221.253.225.194	1
222.127.196.217	22
